                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3796,                 5.2315,                 1.4156,                0.00959,                0.18356,                0.01403,                0.01025,                 1.1339,                 4.9021,                 1.2478,              2.835e-05,              2.835e-05,              2.835e-05
                      2,                 1.2007,                 4.4698,                  1.335,                0.01369,                0.33454,                0.01646,                0.01193,                 1.1015,                 4.4244,                 1.1874,              5.569e-05,              5.569e-05,              5.569e-05
                      3,                 1.1913,                 4.0247,                 1.2815,                0.09687,                0.18175,                0.02311,                0.01686,                 1.0839,                 4.2012,                 1.1535,             8.0036e-05,             8.0036e-05,             8.0036e-05
                      4,                 1.1113,                 3.5275,                 1.2375,                0.06675,                0.21832,                0.04516,                0.03219,                 1.1056,                 3.6921,                 1.1756,             0.00010139,             0.00010139,             0.00010139
                      5,                 1.1742,                 3.3102,                 1.2697,                0.06376,                0.24586,                0.07146,                 0.0523,                 1.0773,                 3.3364,                 1.1594,             0.00011975,             0.00011975,             0.00011975
                      6,                 1.1151,                 3.1147,                 1.2353,                0.13386,                0.17656,                0.09852,                0.07278,                 1.0505,                 3.1418,                 1.1483,             0.00013511,             0.00013511,             0.00013511
                      7,                 1.1321,                 2.9515,                  1.237,                0.13448,                0.22955,                0.12935,                0.09646,                 1.0391,                   2.88,                 1.1369,             0.00013287,             0.00013287,             0.00013287
                      8,                 1.1014,                 2.8094,                 1.2181,                 0.1328,                0.28206,                0.14197,                0.10425,                 1.0102,                 2.7846,                 1.1123,             0.00013287,             0.00013287,             0.00013287
                      9,                 1.0832,                 2.7036,                 1.1945,                0.13647,                0.36495,                0.16565,                0.12415,                 1.0075,                 2.6315,                 1.1197,             0.00012351,             0.00012351,             0.00012351
                     10,                 1.0585,                 2.5772,                 1.1891,                0.17347,                0.36164,                0.18952,                0.14411,                0.98839,                 2.5463,                  1.104,             0.00011416,             0.00011416,             0.00011416
                     11,                0.99716,                 2.6365,                 1.1765,                0.23184,                0.27587,                0.19519,                0.14834,                 0.9831,                 2.5475,                 1.1005,              0.0001048,              0.0001048,              0.0001048
                     12,                0.99618,                 2.4935,                 1.1515,                0.17422,                0.30066,                0.22219,                0.16978,                 1.0039,                 2.5039,                 1.1035,             9.5445e-05,             9.5445e-05,             9.5445e-05
                     13,                0.97563,                 2.3256,                 1.1508,                0.17324,                0.34487,                0.23151,                0.17811,                0.99605,                 2.4645,                  1.093,              8.609e-05,              8.609e-05,              8.609e-05
                     14,                0.96216,                 2.2461,                 1.1425,                0.25443,                0.30308,                0.25246,                0.19209,                 1.0079,                  2.424,                 1.0987,             7.6734e-05,             7.6734e-05,             7.6734e-05
                     15,                0.95239,                 2.1497,                 1.1278,                0.23316,                0.27946,                0.25641,                0.19455,                 1.0009,                 2.3678,                 1.0958,             6.7378e-05,             6.7378e-05,             6.7378e-05
                     16,                0.97247,                 2.1013,                 1.1391,                0.22002,                0.29842,                0.25362,                0.19094,                0.98072,                 2.3672,                 1.0894,             5.8023e-05,             5.8023e-05,             5.8023e-05
                     17,                0.93809,                 2.0039,                 1.1291,                0.24712,                0.34327,                0.26767,                 0.2011,                   0.98,                 2.3344,                 1.0898,             4.8668e-05,             4.8668e-05,             4.8668e-05
                     18,                0.93263,                 1.9453,                 1.1072,                0.25751,                 0.3429,                0.28141,                0.21199,                0.98743,                 2.3004,                 1.0896,             3.9312e-05,             3.9312e-05,             3.9312e-05
                     19,                0.89444,                  1.855,                 1.0949,                0.25779,                0.34423,                0.28412,                0.21473,                 0.9996,                 2.2881,                 1.0925,             2.9957e-05,             2.9957e-05,             2.9957e-05
                     20,                0.90901,                 1.8431,                 1.1037,                0.26929,                0.35603,                0.29086,                0.21899,                0.99927,                 2.2708,                 1.0939,             2.0601e-05,             2.0601e-05,             2.0601e-05
